,Datetime,Tweet Id,Text,Username
66,2023-03-27 22:09:06+00:00,1640476060981817346,"@TheEagle_BEN @PSSI @erickthohir Kalo FIFA ban Indonesia :
1. Timnas palestina gak kena imbas, tetep main lanjut piala asia 2023
2. Timnas israel tetep main di pildun
3. Parpol yg cari kesempatan tambah suaranya
4. Pasca dibanned fifa, apa palestina peduli dengan nasib pemain yg cari makan di liga indo? Ngga !",PocoNdol
67,2023-03-27 22:08:09+00:00,1640475823865208832,"@alifmojo Ini bawaan arus politik yg diusung salah 1 parpol lip. Isu sensitif dipakai jg mirip2 kek era2 sebelumnya. Kan 2024 dah tahun panas tuh. 😅😅
Indonesia kepilih jd tuan rumah krn dlm pengajuan bidding jg pasti didukung pemerintah pusat. Makanya FIFA berani pilih.",renalda_krslm
68,2023-03-27 22:07:55+00:00,1640475763295289345,"@xvenantx @FaktaSepakbola Gak gitu konsepnya, ini bukan soal peringkat, Indonesia bisa dibilang berhak untuk mengajukan persyaratan itu karena posisinya sebagai tuan rumah, kalau masalah di terima atau ditolak nya itu kembali ke FIFA sendiri",RawaAmri
69,2023-03-27 22:06:04+00:00,1640475297563934720,"@MCAOps Gue si berharap Indonesia di banned fifa selama 30 tahun, sudah muak gueee sama kelakuan orang"" pinter, biarkan Indonesia menangis tanpa generasi",CepiHdht
70,2023-03-27 22:05:16+00:00,1640475097030098945,"@MochammadRich @UltrassKW @SiaranBolaLive Emg lu pikir klo kita Nerima israhell lgsg damai gtu? Lgsg punya hubungan diplomatik gtu?? Hey bung indo kan konteks nya bukan politik dan agama, ini olahraga.. klo Indonesia siap JD tuan rumah kenapa ga mikirin konsekuensinya dr jauh2 hari??? Yg panitia kan FIFA, masa hrs manut?",LiamMoyes16
71,2023-03-27 22:05:15+00:00,1640475094026956800,"@idextratime apa itu FIFA, Sudah saatnya Indonesia join CONIFA dan jadi juara dunia 🤩🤩🤩🤩",8zigg
72,2023-03-27 22:05:01+00:00,1640475034593665024,"@aepsuprianata72 @ekowboy2 Kalo FIFA ban Indonesia :
1. Timnas palestina gak kena imbas, tetep main lanjut piala asia 2023
2. Timnas israel tetep main di pildun
3. Parpol yg cari kesempatan tambah suaranya
4. Pasca dibanned fifa, apa palestina peduli dengan nasib pemain yg cari makan di liga indo? Ngga !",PocoNdol
73,2023-03-27 22:04:41+00:00,1640474952490160128,"Seperti diketahui, FIFA membatalkan drawing Piala Dunia U-20 2023 di Denpasar, Bali yang rencananya digelar pada 31 Maret mendatang. Pembatalan akibat penolakan masyarakat Indonesia terhadap tim nasional (Timnas) Israel yang juga menjadi peserta.",cnbcindonesia
74,2023-03-27 22:04:31+00:00,1640474907309133825,"@OposisiCerdas Indonesia bersepakat menolak zionis Israel ikut U20 main di Indonesia... sebagai bangsa Yg besar dan berdaulat harus menegakkan/mengimplementasikan konstitusi dg nyata... harusnya FIFA bertindak adil, seperti melarang Rusia ikut piala dunia/olimpiade",nepriadi74
75,2023-03-27 22:04:16+00:00,1640474844310691840,@Leonita_Lestari @erickthohir @FIFAcom Sudahlah lupakan FIFA lupakan sepakbola kalo para pengusung khilafah masih bertebaran dan pendukungnya makin banyak biarlah PSSI hanya mengurus tarkam yg penting rakyat indonesia masuk surga semua. Amin,sudadmono
76,2023-03-27 22:02:21+00:00,1640474365467979776,"@ycamdg @FaktaSepakbola Lagian sepakbola Indonesia culun dari dulu. Dibanned 20 tahun oleh FIFA pun gak masalah 🤣🤣🤣

Apalagi supporter nya yang suka rusuh. Indonesia tanpa sepakbola akan lebih damai 🤣🤣🤣",syamem_112
77,2023-03-27 22:02:10+00:00,1640474319175438336,"@idextratime Ada seorang capres bicara penolakan, tapi gak tau efek dominonya.
Indonesia dibanned FIFA, PSSI enggan bikin kompetisi, Pemain nganggur.

Belum jadi Presiden sdh nambah jumlah pengangguran aja",RedSaesar
78,2023-03-27 22:01:50+00:00,1640474233255104512,@hs_meliala Sadari klo itu semua infrastruktur kita yg di nilai belum layak... Koreksi diri saja jangan menyalahkan yg lain.. FIFA punya kewenangan....kegiatan sekelas dunia...indonesia sering... Dulu ktt non blok sejarah juga sudah mengakui....,tentren1202
79,2023-03-27 22:00:18+00:00,1640473848750702593,"@FakboyNumber masih Indonesia kok tuan rumahnya, belum ada pernyataan resmi dari PSSI atau FIFA soal pembatalan, soal berita pembatalan itu cuma pernyataan dari wartawan yg di blow up, jd tenang aja",NurulJeri
80,2023-03-27 21:56:20+00:00,1640472849457774592,@akhmad_al_hasni Kabarnya FIFA akan batalin Indonesia jadi tuan rumah pildun U20 bib?,michelle_yup
81,2023-03-27 21:54:06+00:00,1640472287374876672,"@FaktaSepakbola @SiaranBolaLive Kebanyakan orang negri konoha tidak tau dampak positif dan negatifnya tentang penyelenggara PD u-20 ini. Tapi, dampak negatifnya jika indonesia menolak israel indonesia siap siap kena hukuman atau bahkan dikeluarkan dari FIFA. Tapi disisi lain, mereka menolak kedatangan israel.",ridwanbiasaaja_
82,2023-03-27 21:53:06+00:00,1640472036018647040,"@Miduk17 Kalo keputusan fifa mmg demikian menurut saya sikap fifa sudah benar....hingga hari ini di mata fifa Indonesia belum dirasa aman untuk semua delegasi sepak bola dunia, terutama Israel. fifa sbg penyelenggara hrs memberikan jaminan event tsb aman dan lancar...kadrun emang gumblung",GarengRocky
83,2023-03-27 21:52:22+00:00,1640471851909664768,"@yazid_fadhlan @WagimanDeep212_ @erickthohir Terus anak2 yg punya mimpi main di ajang pildun gimana ? Bahkan ketika Indonesia melanggar aturan makan FIFA akan membekukan sepakbola Indonesia .
 Empati ke pemain dan seluruh yg menggantung kan hidup di sepakbola mana ??!",_Putra_Bungsu_
84,2023-03-27 21:50:58+00:00,1640471500108210176,"@The_RedsIndo Dua sisi yg berbeda,, jg hanya krn olahraga jati diri negara kita hilang,, ingat giman rusia diperlakukan krn invasi ke ukaraina,, sedang israel tanpa pengecualian dr fifa,,, indonesia dan israel sudah dari pertama negara ini merdeka sudah renggang,,, lebih baik batal",andhest17
85,2023-03-27 21:48:14+00:00,1640470812443688961,@FaktaSepakbola Dunia dan FIFA butuh Indonesia bukan sebaliknya.,AryaDewanggaP
86,2023-03-27 21:48:10+00:00,1640470795221880834,"@jansptr @RedSaesar @SiaranBolaLive Lah parlement israel diterima dpr di bali, atlet bulu tangkis diterima, balap sepeda diterima giliran sepak bola dianggap langgar konstitusi lawak😂, kalau nolak israel sekalian saja indonesia keluar dari federasi olympic dan fifa ngapain juga ikut l",Fendi76180568
87,2023-03-27 21:47:58+00:00,1640470744613421056,"@Dennysiregar7 Yang tidak boleh seruput kopi  di bulan ramadhan..kan 🤣
Itupun kalau siang nya
 Saya hanya kecewa Indonesia sudah berkorban tapi sia sia 
Keamanan memang perlu tapi citra Indonesia dan nama baik juga di jaga . Kalau sudah begini..yg salah FIFA karena tidak adil contoh ke Rusia",ocukam
88,2023-03-27 21:46:52+00:00,1640470466191323136,"@FaktaSepakbola @mohmahfudmd Dua sisi yg berbeda,, jg hanya krn olahraga jati diri negara kita hilang,, ingat giman rusia diperlakukan krn invasi ke ukaraina,, sedang israel tanpa pengecualian dr fifa,,, indonesia dan israel sudah dari pertama negara ini merdeka sudah renggang,,, lebih baik batal",andhest17
89,2023-03-27 21:43:33+00:00,1640469634074939393,@TriyogaSetiadi @niaherandeh @hipohan Kalau bahas masalah kemanusiaan akan lebih banyak orang yang sengsara kalau sampai sepakbola indonesia di banned fifa,FiinaaFauziah
